file,attribute_label,single_instruction,single_answer,multi_instruction,multi_answer
zh-CN_test_0_common_voice_zh-CN_18992590.wav,Chinese,請聆聽提供的音訊片段，並從下列選項中選擇講者所說的語言。你的任務就是選擇你認為與語音相符的語言。 (a) 中文 (b) 韓文 (c) 西班牙文 (d) 日文,(a) 中文,在以下列出的菜餚中，哪一道與音訊所用語言的國家有關聯？(a) 餃子 (b) 泡菜 (c) 墨西哥捲餅 (d) 壽司,(a) 餃子
zh-CN_test_0_common_voice_zh-CN_22105325.wav,Chinese,聆聽所提供的音訊片段，並辨識該位講話者所使用的語言。請從下方選項中選出你認為與該語音最相符的語言。以下哪一種語言是講者在音訊片段中所使用的？ (a) 法語 (b) 中文 (c) 德語 (d) 英語,(b) 中文,從下列選項中，哪一個對應於在音訊中聽到的語言裡『gratitude』的意思？ (a) 感謝の気持ち (b) 感激 (c) 冷漠 (d) 無関心,(b) 感激
zh-CN_test_0_common_voice_zh-CN_22117086.wav,Chinese,聆聽這段演講片段，並選出講者所使用的語言是什麼？(a) 西班牙語 (b) 中文 (c) 日語 (d) 德語,(b) 中文,根據以下提供的 ISO 語言代碼，哪一個正確代表本音檔中所使用的語言？(a) es (b) zh (c) ja (d) de,(b) zh
zh-CN_test_0_common_voice_zh-CN_22054810.wav,Chinese,根據提供的音訊，所說的語言是？ (a) 中文 (b) 英文 (c) 法文 (d) 德文,(a) 中文,在下列選項中，哪個國家將音訊中所說的語言列為官方語言之一？ (a) 中國 (b) 南非 (c) 法國 (d) 列支敦士登,(a) 中國
zh-CN_test_0_common_voice_zh-CN_19004592.wav,Chinese,判斷所提供語音的語言是什麼？(a) 英語 (b) 日語 (c) 中文 (d) 法語,(c) 中文,在所提供的城市中，哪一個位於官方語言為音訊語言的國家？(a) 曼徹斯特 (b) 廣島 (c) 台北 (d) 科爾馬,(c) 台北
zh-CN_test_0_common_voice_zh-CN_22053539.wav,Chinese,請聆聽所提供的音頻。以下哪一種語言最符合錄音中所講的語言？(a) 中文 (b) 英文 (c) 義大利文 (d) 西班牙文,(a) 中文,在以下選擇中的哪一位歷史人物來自一個以音頻所說語言為官方語言的國家？(a) 杜甫 (b) Winston Churchill (c) Giuseppe Verdi (d) Miguel de Cervantes,(a) 杜甫
zh-CN_test_0_common_voice_zh-CN_22055858.wav,Chinese,請仔細聆聽提供的語音片段，並評估該人士所說的語言。請選出最能代表音檔中使用語言的答案。(a) French (b) German (c) Chinese (d) English,(c) Chinese,如果你計畫出國留學，以下哪一個測驗是用來測量這段音檔所聽到語言的考試？(a) DELF (b) DSH (c) TOCFL (d) IELTS,(c) TOCFL
zh-CN_test_0_common_voice_zh-CN_22053551.wav,Chinese,音檔中包含了一段特定語言的簡短演講。請分析此音檔，判斷說話者所使用的語言是以下哪一種？(a) 中文 (b) 法文 (c) 韓文 (d) 德文,(a) 中文,音檔中所聽到的語言屬於下列哪一種語系？(a) 漢藏語系 (b) 印歐語系 (c) 日語語系 (d) 韓語語系,(a) 漢藏語系
zh-CN_test_0_common_voice_zh-CN_20173805.wav,Chinese,請仔細聆聽音頻，專注於講者的語音。根據你的分析，從下列選項中選出講者所使用的語言：(a) 日語 (b) 英語 (c) 中文 (d) 義大利語,(c) 中文,下列哪一部文學經典最初是以音頻中所聽到的語言寫成的？(a) 千隻鶴 (b) 1984 (c) 紅樓夢 (d) 澤諾的良知,(c) 紅樓夢
zh-CN_test_0_common_voice_zh-CN_18990885.wav,Chinese,請聆聽所提供的音訊片段，並從以下選項中選出說話者所使用的語言。你的任務僅是選擇你認為與語音相符的語言。(a) 中文 (b) 韓文 (c) 法文 (d) 日文,(a) 中文,以下哪一道料理來自音訊中主要語言所屬的國家？(a) 餃子 (b) 烤五花肉 (c) 馬賽魚湯 (d) 章魚燒,(a) 餃子
zh-CN_test_0_common_voice_zh-CN_22145101.wav,Chinese,請聆聽所提供的音訊片段，並辨認該位人士所說的語言。請從以下選項，選出最符合你對該語音認知的語言。這段音訊中，說話者所使用的語言是下列哪一種？(a) 日語 (b) 法語 (c) 韓語 (d) 中文,(d) 中文,下列哪一個單字是音訊中語言裡「kindness」的正確翻譯？(a) 自私 (b) egoísmo (c) amabilidad (d) 善良,(d) 善良
zh-CN_test_0_common_voice_zh-CN_23608833.wav,Chinese,請聆聽這段演講內容，並選擇講者所使用的語言。（a）中文 （b）日文 （c）英文 （d）西班牙文,（a）中文,依照所列選項，哪一個 ISO 代碼正確標示出本音檔所使用的語言？（a）zh （b）ja （c）en （d）es,（a）zh
zh-CN_test_0_common_voice_zh-CN_22145416.wav,Chinese,從所提供的音訊中，所使用的是哪一種語言？(a) 英語 (b) 中文 (c) 義大利語 (d) 韓語,(b) 中文,下列哪一個國家正式使用音訊中所說的語言？(a) 愛爾蘭 (b) 中國 (c) 梵蒂岡 (d) 南韓,(b) 中國
zh-CN_test_0_common_voice_zh-CN_22109330.wav,Chinese,判斷所提供語音的語言是什麼？(a) 法語 (b) 義大利語 (c) 德語 (d) 中文,(d) 中文,從以下選項中，哪一個城市最有可能位於將該語音語言作為官方語言的國家？(a) 達喀爾 (b) 羅馬 (c) 維也納 (d) 上海,(d) 上海
zh-CN_test_0_common_voice_zh-CN_22118442.wav,Chinese,請聆聽所提供的音訊。下列哪一種語言最符合錄音中所說的語言？ (a) 英文 (b) 中文 (c) 義大利文 (d) 西班牙文,(b) 中文,下列哪一位歷史人物較可能來自一個官方承認錄音中所說語言的國家？ (a) Winston Churchill (b) 蔡倫 (c) Leonardo da Vinci (d) Simón Bolívar,(b) 蔡倫
zh-CN_test_0_common_voice_zh-CN_22629791.wav,Chinese,請仔細聆聽提供的語音片段，並評估該人士所使用的語言。請選擇最能代表音檔中所使用語言的答案。(a) 韓語 (b) 德語 (c) 中文 (d) 義大利語,(c) 中文,在這些選項中，哪一個標準化考試是評量音檔中所聽到語言的？(a) BKT (b) TestDaF (c) TOCFL (d) CILS,(c) TOCFL
zh-CN_test_0_common_voice_zh-CN_22077262.wav,Chinese,音訊中包含一段用特定語言所說的簡短演講片段。你的任務是分析這段音訊，判斷說話者使用的是以下哪一種語言？(a) Italian (b) Chinese (c) Spanish (d) German,(b) Chinese,音訊中的語言屬於哪一個語系？(a) Koreanic (b) Sino-Tibetan (c) Japonic (d) Indo-European,(b) Sino-Tibetan
zh-CN_test_0_common_voice_zh-CN_22109328.wav,Chinese,請仔細聆聽音檔內容，專注於語音。根據你的分析，請從以下選項中選出講者所使用的語言：(a) 英文 (b) 法文 (c) 義大利文 (d) 中文。,(d) 中文,在清單中的哪一本書最初是以本音檔中所聽到的語言創作的？(a) 蠅王 (b) 阻礙 (c) 福柯擺 (d) 稻秧之歌,(d) 稻秧之歌
zh-CN_test_0_common_voice_zh-CN_22219290.wav,Chinese,請聆聽提供的音訊片段，並從下列選項中選出講者所說的語言。您的任務就是選擇您認為與音訊相符的語言。(a) 中文 (b) 英文 (c) 西班牙文 (d) 韓文,(a) 中文,在以下選項中，哪一道料理源自於這段音訊所使用語言為主流語言的國家？(a) 北京烤鴨 (b) 牧羊人派 (c) 冷湯 (d) 辣炒年糕,(a) 北京烤鴨
zh-CN_test_0_common_voice_zh-CN_22059480.wav,Chinese,請聆聽所提供的音檔片段，辨識該人士所使用的語言。請從下列語言中選出最符合你對該語音的判斷。以下哪一種語言是該音檔片段中說話者所使用的語言？(a) English (b) Chinese (c) French (d) Spanish,(b) Chinese,在這段語音所使用的語言中，以下哪一個翻譯最正確表示「gratitude」這個詞？(a) 분노 (b) 感激 (c) 怨恨 (d) 감사,(b) 感激
zh-CN_test_0_common_voice_zh-CN_18598176.wav,Chinese,聆聽該段演說，選擇講者所使用的語言。(a) 法語 (b) 中文 (c) 日語 (d) 韓語,(b) 中文,從以下選項中，哪一個 ISO 語言代碼最適合分類該音檔中所說的語言？(a) fr (b) zh (c) ja (d) ko,(b) zh
zh-CN_test_0_common_voice_zh-CN_19011272.wav,Chinese,請根據提供的音訊判斷，所說的語言是什麼？(a) 法語 (b) 西班牙語 (c) 英語 (d) 中文,(d) 中文,哪一個國家將音訊中所說的語言列為官方語言之一？(a) 海地 (b) 祕魯 (c) 印度 (d) 中國,(d) 中國
zh-CN_test_0_common_voice_zh-CN_20453532.wav,Chinese,請判斷所提供語音的語言是什麼？(a) 日語 (b) 英語 (c) 中文 (d) 法語,(c) 中文,下列哪一個城市位於語音所屬語言為官方語言的國家？(a) 京都 (b) 倫敦 (c) 上海 (d) 阿比讓,(c) 上海
zh-CN_test_0_common_voice_zh-CN_19641070.wav,Chinese,請聆聽提供的音訊。以下哪一個語言最符合錄音中所說的語言？(a) 中文 (b) 英文 (c) 義大利文 (d) 德文,(a) 中文,在所給的人物中，誰來自以該音訊語言為官方語言的國家？(a) 老子 (b) 溫斯頓·邱吉爾 (c) 但丁·阿利吉耶里 (d) 約翰·沃爾夫岡·馮·歌德,(a) 老子
zh-CN_test_0_common_voice_zh-CN_18983483.wav,Chinese,請仔細聆聽所提供的語音片段，並評估該個人所使用的語言。選出最能代表語音中所用語言的答案。(a) 西班牙語 (b) 中文 (c) 英文 (d) 韓文,(b) 中文,哪一項測驗專注於評量此語音片段中所說語言的能力？(a) SIELE (b) TOCFL (c) TOEFL (d) BKT,(b) TOCFL
zh-CN_test_0_common_voice_zh-CN_18662477.wav,Chinese,音檔中包含一段使用特定語言所說的短講。你的任務是分析音檔並判斷說話者所使用的語言是哪一種？(a) 中文 (b) 西班牙文 (c) 德文 (d) 法文,(a) 中文,以下哪一個語系屬於音檔中聽到的語言？(a) 漢藏語系 (b) 日琉語系 (c) 印歐語系 (d) 韓語系,(a) 漢藏語系
zh-CN_test_0_common_voice_zh-CN_18598179.wav,Chinese,請仔細聆聽音訊內容，專注於語音表達。根據你的分析，請從以下選項中選擇講者所使用的語言：(a) 義大利語 (b) 中文 (c) 日語 (d) 韓語,(b) 中文,從提供的選項中，哪一部文學巨作最早以音訊語言創作？(a) 神曲 (b) 聊齋誌異 (c) 雪國 (d) 素食者,(b) 聊齋誌異
zh-CN_test_0_common_voice_zh-CN_18979331.wav,Chinese,請聆聽提供的音訊片段，並從下列選項中選擇說話者所使用的語言。你的任務是選擇你認為與語音最相符的語言。 (a) 韓語 (b) 中文 (c) 法語 (d) 英語,(b) 中文,以下哪一道菜與該音訊所用語言所在國家有最強烈的連結？(a) 五花肉 (b) 餃子 (c) 馬賽魚湯 (d) 炸魚薯條,(b) 餃子
zh-CN_test_0_common_voice_zh-CN_19530042.wav,Chinese,請聆聽所提供的音訊片段，並辨認講話者所使用的語言。請從下列選項中選擇最符合你對語音理解的語言。下列哪一種語言是這段音訊中講話者正在使用的語言？(a) 中文 (b) 英文 (c) 義大利文 (d) 韓文,(a) 中文,在這段音訊片中，哪一個選項代表「感激」這個意思？(a) 感激 (b) remerciement (c) indifférence (d) 冷漠,(a) 感激
zh-CN_test_0_common_voice_zh-CN_18968782.wav,Chinese,請聆聽這段演講，並選擇講者所使用的語言。 (a) 西班牙語 (b) 日語 (c) 中文 (d) 韓語,(c) 中文,考慮這段音訊範例中的口語語言，以下哪一個 ISO 語言代碼最能正確標識講者所使用的語言？ (a) es (b) ja (c) zh (d) ko,(c) zh
zh-CN_test_0_common_voice_zh-CN_18979594.wav,Chinese,根據所提供的音訊，所講的語言是什麼？(a) 中文 (b) 英文 (c) 韓文 (d) 法文,(a) 中文,在考慮這段音訊所講的語言時，下列哪個國家將這種語言列為官方認可語言之一？(a) 中國 (b) 愛爾蘭 (c) 北韓 (d) 塞內加爾,(a) 中國
zh-CN_test_0_common_voice_zh-CN_18997179.wav,Chinese,判斷所提供語音的語言是什麼？(a) 日語 (b) 德語 (c) 法語 (d) 中文,(d) 中文,考慮錄音中所講的語言，下列哪一個城市最有可能位於這種語言被認為是官方語言之一的國家？(a) 廣島 (b) 柏林 (c) 巴黎 (d) 台北,(d) 台北
zh-CN_test_0_common_voice_zh-CN_22210647.wav,Chinese,請聆聽提供的音訊。下列哪一種語言最符合錄音中的語言？ (a) 中文 (b) 德文 (c) 日文 (d) 韓文,(a) 中文,考慮音訊中所說的語言，下列哪一位歷史人物最有可能來自將此語言作為官方語言之一的國家？ (a) Laozi (b) Ludwig van Beethoven (c) Oda Nobunaga (d) Kim Gu,(a) Laozi
zh-CN_test_0_common_voice_zh-CN_22152913.wav,Chinese,請仔細聆聽所提供的語音片段，並評估該個人所說的語言。請選出最能代表音訊中所用語言的答案。(a) 日語 (b) 英語 (c) 中文 (d) 義大利語,(c) 中文,如果你需要評估你在此音訊所講語言的能力，下列哪一項標準化測驗最適合用於測量你的語言能力？(a) JLPT (b) PTE Academic (c) HSK (d) PLIDA,(c) HSK
zh-CN_test_0_common_voice_zh-CN_19578743.wav,Chinese,此音訊中包含一段以特定語言所說的短講。請你分析此音訊，判斷說話者所使用的是下列哪一種語言？(a) 日語 (b) 英語 (c) 中文 (d) 法語,(c) 中文,根據語言學分類，考慮這段音訊中所說的語言，它最正確地屬於下列哪一種語系？(a) 韓語語系 (b) 印歐語系 (c) 漢藏語系 (d) 日語語系,(c) 漢藏語系
zh-CN_test_0_common_voice_zh-CN_18983118.wav,Chinese,請仔細聆聽音頻，專注於講話內容。根據你的分析，從以下選項中選擇講話者所使用的語言：(a) 西班牙語 (b) 英語 (c) 韓語 (d) 中文,(d) 中文,考慮到該音頻所使用的語言，下列哪一部文學作品最初是用這種語言創作的？(a) 阿特米奧·克魯斯之死 (b) 大亨小傳 (c) 素食者 (d) 水滸傳,(d) 水滸傳
zh-CN_test_0_common_voice_zh-CN_18661529.wav,Chinese,請聆聽所提供的音訊片段，並從下列選項中選出講者所說的語言。你的任務是選擇你認為與語音相符的語言。(a) 法語 (b) 英語 (c) 德語 (d) 中文,(d) 中文,考慮音訊中所使用的語言，下列哪一道料理最有可能起源於該語言作為主要語言的國家？(a) 普羅旺斯燉菜 (b) 蛤蜊巧達濃湯 (c) 麵疙瘩 (d) 月餅,(d) 月餅
zh-CN_test_0_common_voice_zh-CN_18584015.wav,Chinese,請聆聽所提供的音訊片段，並辨認講話者所使用的語言。請從下列選項中選出最符合您對該語音判斷的語言。下列哪一種語言是講話者在此音訊片段中所使用的？（a）德語 （b）法語 （c）中文 （d）英文,（c）中文,在下列選項中，哪一個選項在本音訊所用語言中正確對應「wisdom」的意思？（a）stoltezza （b）saggezza （c）智慧 （d）愚蠢,（c）智慧
zh-CN_test_0_common_voice_zh-CN_18979308.wav,Chinese,請聽這段語音，並選出說話者所使用的語言是以下哪一種？(a) 中文 (b) 法文 (c) 日文 (d) 英文,(a) 中文,根據所提供的音訊錄音，以下選項中的哪一個 ISO 語言代碼最適合用來正確識別全程錄音所使用的語言？(a) zh (b) fr (c) ja (d) en,(a) zh
zh-CN_test_0_common_voice_zh-CN_18595321.wav,Chinese,從所提供的音檔中，所講的是哪一種語言？(a) 日語 (b) 中文 (c) 義大利語 (d) 法語,(b) 中文,在選項中所列的國家中，哪一個國家正式將音檔中所講的語言作為官方語言？(a) 日本 (b) 中國 (c) 義大利 (d) 象牙海岸,(b) 中國
zh-CN_test_0_common_voice_zh-CN_18983115.wav,Chinese,判斷所提供的語音所使用的語言是什麼？(a) 中文 (b) 法文 (c) 英文 (d) 德文,(a) 中文,在分析音訊中的語言時，下列哪一個城市最有可能位於該語言作為官方語言的國家？(a) 北京 (b) 太子港 (c) 開普敦 (d) 法蘭克福,(a) 北京
zh-CN_test_0_common_voice_zh-CN_20234073.wav,Chinese,請聆聽所提供的音檔。下列哪一種語言最符合錄音中所說的語言？(a) 中文 (b) 日文 (c) 德文 (d) 法文,(a) 中文,考慮到錄音所使用的語言，下列哪一位歷史人物最有可能來自以此語言作為官方語言的國家？(a) 王羲之 (b) Hokusai (c) Sigmund Freud (d) Jean-Bédel Bokassa,(a) 王羲之
